id,dict_type,dict_code,dict_label,dict_value,dict_sort,css_class,list_class,is_default,status,created_at,updated_at
1,soil_type,CT001,潮土,潮土,1,,,N,0,2024-09-20 02:19:24,2025-04-18 02:59:53
2,soil_type,HT001,黄土,黄土,2,,,N,0,2024-06-07 07:00:46,2024-12-20 04:55:54
3,soil_type,RT001,红土,红土,3,,,N,0,2024-05-26 04:40:20,2025-01-01 17:14:29
4,crop_category,grain,粮食作物,粮食作物,1,,,N,0,2024-08-31 02:23:33,2024-08-19 17:57:44
5,crop_category,vegetable,蔬菜,蔬菜,2,,,N,0,2023-09-07 11:14:19,2025-04-08 20:20:21
6,crop_category,fruit,水果,水果,3,,,N,0,2023-10-14 16:16:51,2024-07-31 18:28:14
7,fertilizer_type,nitrogen,氮肥,氮肥,1,,,N,0,2025-02-08 22:17:39,2024-10-11 11:24:42
8,fertilizer_type,phosphorus,磷肥,磷肥,2,,,N,0,2024-01-28 09:07:08,2025-04-20 21:35:50
9,fertilizer_type,potassium,钾肥,钾肥,3,,,N,0,2024-09-06 11:45:48,2024-08-24 22:56:52
10,user_role,admin,管理员,admin,1,,,N,0,2023-08-15 17:53:42,2025-03-08 04:46:09
11,user_role,expert,专家,expert,2,,,N,0,2023-10-15 15:07:57,2025-03-03 22:35:03
12,user_role,user,普通用户,user,3,,,N,0,2025-04-17 12:55:55,2025-02-08 04:16:28
13,status,active,正常,active,1,color-success,,Y,0,2024-02-10 11:37:25,2025-05-18 05:01:25
14,status,inactive,停用,inactive,2,color-danger,,N,0,2024-03-05 01:41:20,2024-12-09 23:05:09
15,quality_grade,excellent,优,优,1,color-success,,N,0,2025-04-05 14:04:42,2024-09-01 02:34:18
16,quality_grade,good,良,良,2,color-info,,N,0,2023-11-25 11:55:46,2024-10-30 00:24:56
17,quality_grade,fair,中,中,3,color-warning,,N,0,2024-04-24 19:42:47,2025-03-17 23:29:50
18,quality_grade,poor,差,差,4,color-danger,,N,0,2024-05-06 01:20:39,2024-08-23 06:25:46
19,monitoring_frequency,monitoring_frequency_19,应用_19,应用_19,19,,,N,0,2023-11-24 05:29:45,2025-04-15 19:21:07
20,weather_condition,weather_condition_20,中文_20,中文_20,20,,,N,0,2023-09-14 18:52:23,2025-01-02 16:51:56
21,growth_stage,growth_stage_21,阅读_21,阅读_21,21,,,N,0,2024-03-01 17:15:02,2024-09-19 14:03:35
22,growth_stage,growth_stage_22,是否_22,是否_22,22,,,N,0,2024-06-01 05:31:40,2024-12-04 23:38:32
23,land_use,land_use_23,活动_23,活动_23,23,,,N,0,2023-07-19 23:16:39,2024-10-27 20:49:35
24,land_use,land_use_24,中文_24,中文_24,24,,,N,0,2025-04-23 08:36:26,2025-01-22 22:17:38
25,equipment_type,equipment_type_25,标准_25,标准_25,25,,,N,0,2024-05-03 06:10:01,2024-11-26 04:54:51
26,weather_condition,weather_condition_26,各种_26,各种_26,26,,,N,0,2023-08-13 03:23:02,2025-02-03 15:26:22
27,land_use,land_use_27,方式_27,方式_27,27,,,N,0,2024-06-04 11:48:59,2024-11-24 14:17:44
28,monitoring_frequency,monitoring_frequency_28,阅读_28,阅读_28,28,,,N,0,2023-08-08 21:58:37,2025-03-21 07:07:24
29,growth_stage,growth_stage_29,系列_29,系列_29,29,,,N,0,2023-11-18 23:15:40,2024-12-20 11:33:40
30,growth_stage,growth_stage_30,由于_30,由于_30,30,,,N,0,2023-10-26 14:33:54,2024-11-05 07:21:29
31,weather_condition,weather_condition_31,方式_31,方式_31,31,,,N,0,2023-09-07 19:06:12,2024-07-15 15:56:10
32,weather_condition,weather_condition_32,客户_32,客户_32,32,,,N,0,2024-04-27 01:25:27,2024-10-29 18:43:56
33,equipment_type,equipment_type_33,一个_33,一个_33,33,,,N,0,2024-03-07 11:47:07,2025-05-15 05:59:00
34,weather_condition,weather_condition_34,等级_34,等级_34,34,,,N,0,2023-11-24 08:06:42,2024-11-14 13:47:48
35,growth_stage,growth_stage_35,部分_35,部分_35,35,,,N,0,2025-05-03 16:04:54,2025-05-23 20:13:20
36,equipment_type,equipment_type_36,销售_36,销售_36,36,,,N,0,2024-06-28 09:14:41,2025-03-22 04:36:54
37,growth_stage,growth_stage_37,游戏_37,游戏_37,37,,,N,0,2024-03-06 18:41:07,2025-02-02 17:04:40
38,monitoring_frequency,monitoring_frequency_38,她的_38,她的_38,38,,,N,0,2025-01-29 16:07:35,2024-10-19 13:22:26
39,growth_stage,growth_stage_39,就是_39,就是_39,39,,,N,0,2024-12-29 11:16:42,2025-03-10 09:14:24
40,equipment_type,equipment_type_40,结果_40,结果_40,40,,,N,0,2023-09-22 18:35:31,2025-01-13 06:01:43
41,weather_condition,weather_condition_41,两个_41,两个_41,41,,,N,0,2024-09-04 13:26:50,2024-06-27 14:54:36
42,land_use,land_use_42,一些_42,一些_42,42,,,N,0,2025-01-28 20:54:05,2025-03-24 07:12:07
43,growth_stage,growth_stage_43,公司_43,公司_43,43,,,N,0,2023-07-12 13:13:56,2024-11-09 23:05:07
44,equipment_type,equipment_type_44,你的_44,你的_44,44,,,N,0,2024-08-26 18:43:54,2025-01-08 23:19:24
45,equipment_type,equipment_type_45,设备_45,设备_45,45,,,N,0,2023-10-24 14:20:27,2024-07-04 17:04:30
46,monitoring_frequency,monitoring_frequency_46,希望_46,希望_46,46,,,N,0,2024-07-19 09:11:58,2024-10-22 22:47:35
47,monitoring_frequency,monitoring_frequency_47,完全_47,完全_47,47,,,N,0,2025-05-29 11:07:22,2024-06-29 17:47:16
48,growth_stage,growth_stage_48,就是_48,就是_48,48,,,N,0,2024-09-29 14:14:12,2024-12-16 03:34:22
49,land_use,land_use_49,她的_49,她的_49,49,,,N,0,2024-07-10 09:16:19,2025-04-17 05:06:53
50,monitoring_frequency,monitoring_frequency_50,语言_50,语言_50,50,,,N,0,2025-03-27 23:18:24,2024-12-29 17:40:34
51,growth_stage,growth_stage_51,虽然_51,虽然_51,51,,,N,0,2023-08-22 07:48:20,2024-08-01 22:04:36
52,land_use,land_use_52,对于_52,对于_52,52,,,N,0,2023-10-11 02:44:30,2024-07-16 04:25:57
53,monitoring_frequency,monitoring_frequency_53,成为_53,成为_53,53,,,N,0,2023-07-19 18:34:17,2025-04-26 00:43:35
54,equipment_type,equipment_type_54,很多_54,很多_54,54,,,N,0,2023-10-19 23:46:13,2024-06-21 09:42:17
55,land_use,land_use_55,出现_55,出现_55,55,,,N,0,2023-07-09 08:23:31,2025-02-02 08:51:58
56,land_use,land_use_56,其实_56,其实_56,56,,,N,0,2024-02-16 00:26:57,2024-09-05 13:21:39
57,growth_stage,growth_stage_57,是否_57,是否_57,57,,,N,0,2025-02-21 21:16:42,2025-02-23 08:19:58
58,land_use,land_use_58,不要_58,不要_58,58,,,N,0,2025-02-23 23:45:47,2025-04-09 15:13:10
59,equipment_type,equipment_type_59,企业_59,企业_59,59,,,N,0,2025-04-13 11:12:27,2025-01-18 22:01:59
60,monitoring_frequency,monitoring_frequency_60,为了_60,为了_60,60,,,N,0,2023-08-28 19:16:46,2025-01-31 21:56:32
61,growth_stage,growth_stage_61,自己_61,自己_61,61,,,N,0,2025-02-22 21:51:41,2025-04-30 14:45:36
62,monitoring_frequency,monitoring_frequency_62,如果_62,如果_62,62,,,N,0,2025-05-24 16:15:25,2025-03-25 20:11:20
63,weather_condition,weather_condition_63,地方_63,地方_63,63,,,N,0,2024-01-31 10:12:30,2025-02-26 00:44:12
64,growth_stage,growth_stage_64,日期_64,日期_64,64,,,N,0,2023-07-24 09:50:00,2024-08-26 05:28:37
65,growth_stage,growth_stage_65,最后_65,最后_65,65,,,N,0,2024-04-21 07:51:51,2025-02-08 00:09:41
66,equipment_type,equipment_type_66,如果_66,如果_66,66,,,N,0,2025-02-15 19:08:26,2024-11-16 19:38:49
67,equipment_type,equipment_type_67,包括_67,包括_67,67,,,N,0,2024-09-16 08:34:06,2025-04-05 05:06:08
68,weather_condition,weather_condition_68,这些_68,这些_68,68,,,N,0,2024-08-21 02:03:47,2024-11-09 01:49:56
69,weather_condition,weather_condition_69,全部_69,全部_69,69,,,N,0,2023-06-28 19:29:58,2024-11-08 20:50:18
70,equipment_type,equipment_type_70,最后_70,最后_70,70,,,N,0,2024-08-28 02:46:08,2024-12-23 11:34:04
71,equipment_type,equipment_type_71,其中_71,其中_71,71,,,N,0,2025-03-26 06:42:03,2025-03-09 11:01:36
72,land_use,land_use_72,可能_72,可能_72,72,,,N,0,2024-09-24 02:42:26,2024-10-30 13:35:37
73,weather_condition,weather_condition_73,今年_73,今年_73,73,,,N,0,2025-06-06 01:33:10,2024-11-14 20:21:58
74,land_use,land_use_74,投资_74,投资_74,74,,,N,0,2024-11-15 06:48:17,2025-05-10 06:13:53
75,weather_condition,weather_condition_75,更新_75,更新_75,75,,,N,0,2023-09-01 12:47:09,2025-01-30 03:36:07
76,monitoring_frequency,monitoring_frequency_76,欢迎_76,欢迎_76,76,,,N,0,2024-02-10 17:26:37,2025-01-04 04:01:09
77,monitoring_frequency,monitoring_frequency_77,品牌_77,品牌_77,77,,,N,0,2024-06-20 20:35:19,2024-10-03 20:56:58
78,equipment_type,equipment_type_78,时间_78,时间_78,78,,,N,0,2024-10-06 09:56:31,2024-12-25 15:56:29
79,weather_condition,weather_condition_79,计划_79,计划_79,79,,,N,0,2023-11-30 08:55:11,2025-05-02 01:05:42
80,weather_condition,weather_condition_80,的人_80,的人_80,80,,,N,0,2024-01-02 00:03:15,2025-01-09 18:16:55
81,growth_stage,growth_stage_81,最后_81,最后_81,81,,,N,0,2025-03-04 02:59:33,2025-05-13 15:43:21
82,equipment_type,equipment_type_82,孩子_82,孩子_82,82,,,N,0,2023-09-18 03:50:12,2024-09-25 09:19:46
83,monitoring_frequency,monitoring_frequency_83,一直_83,一直_83,83,,,N,0,2025-02-20 15:10:53,2024-07-12 12:32:42
84,equipment_type,equipment_type_84,科技_84,科技_84,84,,,N,0,2023-06-19 19:12:16,2025-06-08 03:43:44
85,growth_stage,growth_stage_85,国际_85,国际_85,85,,,N,0,2025-04-09 08:17:46,2025-01-21 00:07:40
86,monitoring_frequency,monitoring_frequency_86,大小_86,大小_86,86,,,N,0,2023-06-17 16:58:25,2025-04-14 19:36:40
87,weather_condition,weather_condition_87,研究_87,研究_87,87,,,N,0,2024-08-14 03:13:20,2025-05-28 07:12:32
88,weather_condition,weather_condition_88,世界_88,世界_88,88,,,N,0,2024-01-08 01:31:20,2024-09-03 06:23:54
89,land_use,land_use_89,谢谢_89,谢谢_89,89,,,N,0,2024-12-02 11:24:49,2025-04-23 20:37:58
90,monitoring_frequency,monitoring_frequency_90,生产_90,生产_90,90,,,N,0,2025-01-09 06:36:36,2025-01-31 20:09:15
91,growth_stage,growth_stage_91,分析_91,分析_91,91,,,N,0,2023-10-20 14:17:31,2025-01-19 05:38:32
92,weather_condition,weather_condition_92,非常_92,非常_92,92,,,N,0,2025-03-21 16:48:09,2024-10-06 12:25:07
93,equipment_type,equipment_type_93,如果_93,如果_93,93,,,N,0,2024-03-24 15:38:28,2024-08-30 17:03:33
94,growth_stage,growth_stage_94,在线_94,在线_94,94,,,N,0,2024-05-18 07:39:54,2024-06-13 02:37:22
95,growth_stage,growth_stage_95,推荐_95,推荐_95,95,,,N,0,2024-11-17 10:45:18,2025-03-14 01:41:11
96,growth_stage,growth_stage_96,大学_96,大学_96,96,,,N,0,2024-07-11 15:10:22,2025-03-03 15:01:26
97,weather_condition,weather_condition_97,对于_97,对于_97,97,,,N,0,2024-07-25 01:11:35,2024-10-15 22:30:49
98,equipment_type,equipment_type_98,资源_98,资源_98,98,,,N,0,2025-06-07 13:51:18,2024-06-22 16:17:14
99,weather_condition,weather_condition_99,必须_99,必须_99,99,,,N,0,2024-09-20 02:59:38,2024-08-05 20:25:41
100,growth_stage,growth_stage_100,所有_100,所有_100,100,,,N,0,2025-04-21 16:00:29,2025-03-01 17:15:22
101,land_use,land_use_101,一直_101,一直_101,101,,,N,0,2025-03-28 08:22:59,2025-01-13 22:35:13
102,weather_condition,weather_condition_102,非常_102,非常_102,102,,,N,0,2023-11-23 07:33:51,2025-01-20 21:55:15
103,monitoring_frequency,monitoring_frequency_103,全部_103,全部_103,103,,,N,0,2025-05-03 13:52:45,2024-06-27 12:18:28
104,land_use,land_use_104,品牌_104,品牌_104,104,,,N,0,2025-03-29 15:33:30,2024-08-31 21:26:22
105,land_use,land_use_105,发布_105,发布_105,105,,,N,0,2023-08-28 15:21:05,2025-04-30 23:53:49
106,equipment_type,equipment_type_106,评论_106,评论_106,106,,,N,0,2024-07-08 18:32:34,2025-02-10 06:43:43
107,land_use,land_use_107,经济_107,经济_107,107,,,N,0,2023-07-15 16:40:00,2025-05-28 17:10:48
108,monitoring_frequency,monitoring_frequency_108,销售_108,销售_108,108,,,N,0,2024-03-19 09:36:00,2025-04-18 21:58:47
109,weather_condition,weather_condition_109,可以_109,可以_109,109,,,N,0,2024-01-23 03:07:36,2024-07-07 09:48:24
110,weather_condition,weather_condition_110,关系_110,关系_110,110,,,N,0,2023-07-10 19:32:24,2025-04-14 17:15:50
111,growth_stage,growth_stage_111,进入_111,进入_111,111,,,N,0,2024-08-19 23:51:24,2025-01-15 13:56:35
112,monitoring_frequency,monitoring_frequency_112,全部_112,全部_112,112,,,N,0,2023-08-20 18:05:44,2024-08-12 23:33:14
113,growth_stage,growth_stage_113,详细_113,详细_113,113,,,N,0,2023-10-31 06:16:28,2024-10-16 14:35:29
114,growth_stage,growth_stage_114,部分_114,部分_114,114,,,N,0,2024-06-03 08:33:14,2024-10-31 12:09:07
115,equipment_type,equipment_type_115,一下_115,一下_115,115,,,N,0,2025-03-19 22:15:49,2024-08-31 15:11:46
116,monitoring_frequency,monitoring_frequency_116,帮助_116,帮助_116,116,,,N,0,2024-08-08 16:17:39,2025-05-09 13:29:38
117,growth_stage,growth_stage_117,工程_117,工程_117,117,,,N,0,2024-01-19 23:15:25,2025-01-26 06:19:37
118,monitoring_frequency,monitoring_frequency_118,内容_118,内容_118,118,,,N,0,2023-11-27 10:49:01,2025-05-13 19:23:42
119,equipment_type,equipment_type_119,加入_119,加入_119,119,,,N,0,2024-09-02 13:16:32,2025-01-01 23:08:22
120,weather_condition,weather_condition_120,怎么_120,怎么_120,120,,,N,0,2025-06-10 13:51:39,2025-04-13 10:03:40
121,equipment_type,equipment_type_121,孩子_121,孩子_121,121,,,N,0,2025-03-01 13:23:03,2025-01-19 16:52:51
122,growth_stage,growth_stage_122,能够_122,能够_122,122,,,N,0,2024-12-04 08:33:10,2025-03-23 17:25:07
123,monitoring_frequency,monitoring_frequency_123,北京_123,北京_123,123,,,N,0,2024-08-16 11:55:12,2024-07-23 20:06:26
124,growth_stage,growth_stage_124,基本_124,基本_124,124,,,N,0,2024-10-16 03:50:06,2025-02-24 13:58:21
125,land_use,land_use_125,关于_125,关于_125,125,,,N,0,2024-03-03 14:33:47,2024-12-01 16:03:17
126,equipment_type,equipment_type_126,重要_126,重要_126,126,,,N,0,2024-09-25 09:05:21,2024-06-30 04:27:03
127,land_use,land_use_127,不同_127,不同_127,127,,,N,0,2024-09-26 03:18:07,2025-03-08 07:24:19
128,growth_stage,growth_stage_128,喜欢_128,喜欢_128,128,,,N,0,2023-06-17 18:20:51,2025-03-13 18:54:18
129,monitoring_frequency,monitoring_frequency_129,一样_129,一样_129,129,,,N,0,2024-10-29 10:32:08,2025-01-01 15:40:12
130,monitoring_frequency,monitoring_frequency_130,设备_130,设备_130,130,,,N,0,2025-03-11 02:51:48,2025-01-08 13:25:55
131,weather_condition,weather_condition_131,不是_131,不是_131,131,,,N,0,2023-07-04 01:20:03,2024-12-29 19:23:45
132,growth_stage,growth_stage_132,方面_132,方面_132,132,,,N,0,2023-07-17 11:09:13,2024-12-30 23:35:04
133,land_use,land_use_133,控制_133,控制_133,133,,,N,0,2023-11-17 02:37:56,2025-02-22 10:31:34
134,land_use,land_use_134,密码_134,密码_134,134,,,N,0,2025-02-02 16:18:01,2024-06-11 20:14:25
135,monitoring_frequency,monitoring_frequency_135,方法_135,方法_135,135,,,N,0,2024-04-13 11:13:52,2025-02-27 17:57:20
136,equipment_type,equipment_type_136,学校_136,学校_136,136,,,N,0,2024-08-03 14:16:07,2024-10-21 23:58:40
137,monitoring_frequency,monitoring_frequency_137,这种_137,这种_137,137,,,N,0,2024-06-05 19:40:03,2025-06-07 04:45:31
138,land_use,land_use_138,一种_138,一种_138,138,,,N,0,2024-06-13 20:11:12,2024-12-20 20:28:54
139,monitoring_frequency,monitoring_frequency_139,销售_139,销售_139,139,,,N,0,2024-06-17 23:00:32,2025-01-14 02:55:31
140,equipment_type,equipment_type_140,留言_140,留言_140,140,,,N,0,2024-12-15 12:46:40,2025-03-28 22:17:31
141,weather_condition,weather_condition_141,地方_141,地方_141,141,,,N,0,2024-04-21 16:21:37,2024-07-04 03:52:26
142,growth_stage,growth_stage_142,发生_142,发生_142,142,,,N,0,2024-09-23 19:13:27,2024-08-16 17:03:44
143,equipment_type,equipment_type_143,标题_143,标题_143,143,,,N,0,2025-01-28 01:32:24,2025-03-13 21:52:12
144,weather_condition,weather_condition_144,具有_144,具有_144,144,,,N,0,2024-10-14 00:12:14,2024-12-06 13:43:41
145,land_use,land_use_145,销售_145,销售_145,145,,,N,0,2023-08-29 07:23:14,2024-12-07 10:51:07
146,equipment_type,equipment_type_146,朋友_146,朋友_146,146,,,N,0,2024-02-11 22:06:38,2025-04-04 08:18:09
147,equipment_type,equipment_type_147,最大_147,最大_147,147,,,N,0,2025-04-07 17:05:25,2025-02-04 16:30:02
148,monitoring_frequency,monitoring_frequency_148,她的_148,她的_148,148,,,N,0,2024-04-03 02:42:28,2024-11-26 04:11:31
149,monitoring_frequency,monitoring_frequency_149,到了_149,到了_149,149,,,N,0,2023-10-25 13:55:44,2024-07-11 18:18:47
150,equipment_type,equipment_type_150,朋友_150,朋友_150,150,,,N,0,2023-07-08 06:08:35,2024-07-18 22:08:11
151,land_use,land_use_151,专业_151,专业_151,151,,,N,0,2024-05-11 00:04:01,2024-06-15 14:18:38
152,weather_condition,weather_condition_152,这是_152,这是_152,152,,,N,0,2023-08-15 17:29:54,2025-03-07 15:35:02
153,land_use,land_use_153,文化_153,文化_153,153,,,N,0,2024-02-22 01:07:45,2024-09-09 15:35:08
154,equipment_type,equipment_type_154,控制_154,控制_154,154,,,N,0,2023-12-29 08:30:45,2024-12-28 14:08:32
155,weather_condition,weather_condition_155,关于_155,关于_155,155,,,N,0,2024-06-03 13:05:08,2024-09-23 18:02:45
156,monitoring_frequency,monitoring_frequency_156,需要_156,需要_156,156,,,N,0,2023-07-20 09:42:34,2024-10-01 06:48:08
157,equipment_type,equipment_type_157,作为_157,作为_157,157,,,N,0,2024-05-27 17:40:39,2025-03-21 01:30:51
158,equipment_type,equipment_type_158,软件_158,软件_158,158,,,N,0,2024-08-10 21:20:24,2024-09-22 13:04:08
159,equipment_type,equipment_type_159,投资_159,投资_159,159,,,N,0,2024-02-04 08:52:49,2025-04-29 10:55:07
160,equipment_type,equipment_type_160,进行_160,进行_160,160,,,N,0,2025-05-23 18:01:24,2024-12-17 09:58:50
161,land_use,land_use_161,下载_161,下载_161,161,,,N,0,2025-06-04 23:09:51,2024-07-20 18:43:05
162,monitoring_frequency,monitoring_frequency_162,处理_162,处理_162,162,,,N,0,2025-01-29 09:13:44,2025-04-08 04:35:05
163,land_use,land_use_163,中国_163,中国_163,163,,,N,0,2023-06-27 01:40:29,2024-09-04 20:00:11
164,land_use,land_use_164,控制_164,控制_164,164,,,N,0,2024-04-06 12:25:44,2024-10-28 04:03:23
165,land_use,land_use_165,出来_165,出来_165,165,,,N,0,2023-08-12 01:05:09,2025-02-27 15:09:21
166,land_use,land_use_166,无法_166,无法_166,166,,,N,0,2023-11-12 16:56:09,2025-04-11 09:26:54
167,land_use,land_use_167,文章_167,文章_167,167,,,N,0,2023-06-26 11:27:36,2024-12-07 13:07:16
168,monitoring_frequency,monitoring_frequency_168,用户_168,用户_168,168,,,N,0,2025-05-13 05:50:18,2024-07-13 21:04:16
169,land_use,land_use_169,阅读_169,阅读_169,169,,,N,0,2023-12-11 10:38:47,2025-04-25 11:57:22
170,land_use,land_use_170,销售_170,销售_170,170,,,N,0,2023-11-22 09:52:55,2025-04-20 03:18:53
171,equipment_type,equipment_type_171,状态_171,状态_171,171,,,N,0,2023-11-23 05:41:26,2025-05-30 01:58:08
